STOCK,PEDIGREE,Range,Row,LOC,TEST,Plot,Barcode,FtLong,FtAlley,FtWide,Border
Ki3,Ki3,31,84,CS18,YC1I,198,CS18-YC1I-198,12.5,4.2,2.5,0
CS16-YUAV-471-B4,(Tx740/NC356)-18-135-2-1-B5-B4,31,85,CS18,YC1I,199,CS18-YC1I-199,12.5,4.2,2.5,0
WF17-YUAN-060-B,(Tx740/NC356)-18-131-1-B4-B,31,86,CS18,YC1I,200,CS18-YC1I-200,12.5,4.2,2.5,0
WF17-YUAN-063-B,(Tx740/NC356)-18-146-1-B3-B3-B,32,86,CS18,YC1I,201,CS18-YC1I-201,12.5,4.2,2.5,0
CS15-YUAN-457-B5,(Tx740/NC356)-18-006-1-B5,32,85,CS18,YC1I,202,CS18-YC1I-202,12.5,4.2,2.5,0
CS14-YUAN-387-1,(Tx740/NC356)-18-128-1,32,84,CS18,YC1I,203,CS18-YC1I-203,12.5,4.2,2.5,0
WF17-YUAN-084-B,(Tx740/NC356)-18-146-2-1-B3-B,32,83,CS18,YC1I,204,CS18-YC1I-204,12.5,4.2,2.5,0
CS16-YUAV-479-B8,(Tx740/NC356)-18-085-1-B2-B8,32,82,CS18,YC1I,205,CS18-YC1I-205,12.5,4.2,2.5,0
CS15-YUAN-436-B4,(Tx740/NC356)-18-065-2-1-B4,32,81,CS18,YC1I,206,CS18-YC1I-206,12.5,4.2,2.5,0
Tx740,Tx740,32,80,CS18,YC1I,207,CS18-YC1I-207,12.5,4.2,2.5,0
LH195,LH195,32,79,CS18,YC1I,208,CS18-YC1I-208,12.5,4.2,2.5,0
CS14-YUAN-359-2,(Tx740/NC356)-18-038-2,33,79,CS18,YC1I,209,CS18-YC1I-209,12.5,4.2,2.5,0
WF17-YUAN-069-B,(Tx740/NC356)-18-013-2-1-B5-B,33,80,CS18,YC1I,210,CS18-YC1I-210,12.5,4.2,2.5,0
CS14-YUAN-385-2,(Tx740/NC356)-18-122-2,33,81,CS18,YC1I,211,CS18-YC1I-211,12.5,4.2,2.5,0
Tx779,Tx779,33,82,CS18,YC1I,212,CS18-YC1I-212,12.5,4.2,2.5,0
CS15-YUAN-468-B4,(Tx740/NC356)-18-154-2-1-B4,33,83,CS18,YC1I,213,CS18-YC1I-213,12.5,4.2,2.5,0
CS15-YUAN-461-B4,(Tx740/NC356)-18-026-2-1-B4,33,84,CS18,YC1I,214,CS18-YC1I-214,12.5,4.2,2.5,0
CS16-YUAV-522-B7,(Tx740/NC356)-18-084-2-1-B2-B7,33,85,CS18,YC1I,215,CS18-YC1I-215,12.5,4.2,2.5,0
CS16-YUAV-448-B9,(Tx740/NC356)-18-058-2-1-B9,33,86,CS18,YC1I,216,CS18-YC1I-216,12.5,4.2,2.5,0
CS16-YUAV-525-B4,(Tx740/NC356)-18-080-2-B2-B4,34,86,CS18,YC1I,217,CS18-YC1I-217,12.5,4.2,2.5,0
CS16-YUAV-484-B8,(Tx740/NC356)-18-086-2-B5-B8,34,85,CS18,YC1I,218,CS18-YC1I-218,12.5,4.2,2.5,0
CS14-YUAN-364-1,(Tx740/NC356)-18-053-1,34,84,CS18,YC1I,219,CS18-YC1I-219,12.5,4.2,2.5,0
CS16-YUAV-447-B9,(Tx740/NC356)-18-004-2-1-B2-B9,34,83,CS18,YC1I,220,CS18-YC1I-220,12.5,4.2,2.5,0
WF17-YUAN-055-B,(Tx740/NC356)-18-099-1-1-B-B,34,82,CS18,YC1I,221,CS18-YC1I-221,12.5,4.2,2.5,0
WF17-YUAN-059-B,(Tx740/NC356)-18-130-1-1-B2-B,34,81,CS18,YC1I,222,CS18-YC1I-222,12.5,4.2,2.5,0
WF17-YUAN-065-B,(Tx740/NC356)-18-161-1-1-B4-B,34,80,CS18,YC1I,223,CS18-YC1I-223,12.5,4.2,2.5,0
CS16-YUAV-443-B7,(Tx740/NC356)-18-027-2-1-1-B7,34,79,CS18,YC1I,224,CS18-YC1I-224,12.5,4.2,2.5,0
RS,RS,35,79,CS18,YC1I,225,CS18-YC1I-225,12.5,4.2,2.5,0
CS16-YUAV-511-B7,(Tx740/NC356)-18-130-2-1-B4-B7,35,80,CS18,YC1I,226,CS18-YC1I-226,12.5,4.2,2.5,0
WF17-YUAN-068-B,(Tx740/NC356)-18-009-2-1-B,35,81,CS18,YC1I,227,CS18-YC1I-227,12.5,4.2,2.5,0
CS15-YUAN-458-B5,(Tx740/NC356)-18-042-2-B5,35,82,CS18,YC1I,228,CS18-YC1I-228,12.5,4.2,2.5,0
CS16-YUAV-518-B8,(Tx740/NC356)-18-109-1-B3-B8,35,83,CS18,YC1I,229,CS18-YC1I-229,12.5,4.2,2.5,0
LAMA_YC,LAMA_YC,35,84,CS18,YC1I,230,CS18-YC1I-230,12.5,4.2,2.5,0
CS15-YUAN-444-B4,(Tx740/NC356)-18-024-1-B-B4,35,85,CS18,YC1I,231,CS18-YC1I-231,12.5,4.2,2.5,0
CS15-YUAN-531-B2,(Tx740/NC356)-18-017-1-1-B2,35,86,CS18,YC1I,232,CS18-YC1I-232,12.5,4.2,2.5,0
CS14-YUAN-373-1,(Tx740/NC356)-18-084-1,36,86,CS18,YC1I,233,CS18-YC1I-233,12.5,4.2,2.5,0
CS14-YUAN-400-2,(Tx740/NC356)-18-161-2,36,85,CS18,YC1I,234,CS18-YC1I-234,12.5,4.2,2.5,0
WF14-YUAN-442-1,(Tx740/NC356)-18-128-2-1,36,84,CS18,YC1I,235,CS18-YC1I-235,12.5,4.2,2.5,0
Tx740,Tx740,36,83,CS18,YC1I,236,CS18-YC1I-236,12.5,4.2,2.5,0
CS14-YUAN-365-1,(Tx740/NC356)-18-058-1,36,82,CS18,YC1I,237,CS18-YC1I-237,12.5,4.2,2.5,0
CS16-YUAV-501-B5,(Tx740/NC356)-18-151-1-1-B5-B5,36,81,CS18,YC1I,238,CS18-YC1I-238,12.5,4.2,2.5,0
CS14-YUAN-370-2,(Tx740/NC356)-18-078-2,36,80,CS18,YC1I,239,CS18-YC1I-239,12.5,4.2,2.5,0
NC356,NC356,36,79,CS18,YC1I,240,CS18-YC1I-240,12.5,4.2,2.5,0
CS15-YUAN-466-B5,(Tx740/NC356)-18-122-1-1-B5,37,79,CS18,YC1I,241,CS18-YC1I-241,12.5,4.2,2.5,0
CS16-YUAV-458-B5,(Tx740/NC356)-18-160-2-1-B5,37,80,CS18,YC1I,242,CS18-YC1I-242,12.5,4.2,2.5,0
CS14-YUAN-366-1,(Tx740/NC356)-18-065-1,37,81,CS18,YC1I,243,CS18-YC1I-243,12.5,4.2,2.5,0
CS16-YUAV-441-B8,(Tx740/NC356)-18-109-2-1-B4-B8,37,82,CS18,YC1I,244,CS18-YC1I-244,12.5,4.2,2.5,0
CS16-YUAV-481-B7,(Tx740/NC356)-18-044-1-B4-B3-B7,37,83,CS18,YC1I,245,CS18-YC1I-245,12.5,4.2,2.5,0
CS14-YUAN-374-2,(Tx740/NC356)-18-085-2,37,84,CS18,YC1I,246,CS18-YC1I-246,12.5,4.2,2.5,0
CS15-YUAN-427-B4,(Tx740/NC356)-18-066-1-1-B4,37,85,CS18,YC1I,247,CS18-YC1I-247,12.5,4.2,2.5,0
CS15-YUAN-450-B4,(Tx740/NC356)-18-099-2-1-B4,37,86,CS18,YC1I,248,CS18-YC1I-248,12.5,4.2,2.5,0
CS16-YUAV-450-B4,(Tx740/NC356)-18-126-2-B4-B4,38,86,CS18,YC1I,249,CS18-YC1I-249,12.5,4.2,2.5,0
CS16-YUAV-439-B6,(Tx740/NC356)-18-145-2-B3-B6,38,85,CS18,YC1I,250,CS18-YC1I-250,12.5,4.2,2.5,0
WF17-YUAN-076-B,(Tx740/NC356)-18-087-2-1-B,38,84,CS18,YC1I,251,CS18-YC1I-251,12.5,4.2,2.5,0
NC356,NC356,38,83,CS18,YC1I,252,CS18-YC1I-252,12.5,4.2,2.5,0
CS16-YUAV-509-B7,(Tx740/NC356)-18-015-2-B5-B7,38,82,CS18,YC1I,253,CS18-YC1I-253,12.5,4.2,2.5,0
LH82,LH82,38,81,CS18,YC1I,254,CS18-YC1I-254,12.5,4.2,2.5,0
WF17-YUAN-067-B,(Tx740/NC356)-18-005-2-1-B3-B,38,80,CS18,YC1I,255,CS18-YC1I-255,12.5,4.2,2.5,0
RS,RS,38,79,CS18,YC1I,256,CS18-YC1I-256,12.5,4.2,2.5,0
